tick_id,timestamp,total_pre_convergence_ms,websocket_json_parse_ms,websocket_dict_creation_ms,websocket_total_ms,broker_timestamp_ops_ms,broker_csv_logging_ms,broker_queue_ops_ms,broker_callback_invoke_ms,broker_total_ms,trader_session_check_ms,trader_callback_invoke_ms,trader_total_ms,memory_mb
215,2025-10-22T14:53:22.305261,0.054200063459575176,0.012699980288743973,0.00870006624609232,0.025600078515708447,0.01619989052414894,0.000700005330145359,0.004200031980872154,0,0.025999965146183968,0.000700005330145359,0,0.002600019797682762,68.77734375
216,2025-10-22T14:53:22.305261,0.053900061175227165,0.01279998105019331,0.00870006624609232,0.025700079277157784,0.01610000617802143,0.000700005330145359,0.004100031219422817,0,0.025699962861835957,0.000700005330145359,0,0.002500019036233425,68.77734375
217,2025-10-22T14:53:22.305261,0.053900061175227165,0.012900098226964474,0.008600065484642982,0.02580008003860712,0.015900004655122757,0.0006998889148235321,0.004200031980872154,0,0.02559996210038662,0.000700005330145359,0,0.002500019036233425,68.77734375
218,2025-10-22T14:53:22.305261,0.0545999500900507,0.012900098226964474,0.008600065484642982,0.02559996210038662,0.01650000922381878,0.0006998889148235321,0.004200031980872154,0,0.026399968191981316,0.000700005330145359,0,0.002600019797682762,68.77734375
219,2025-10-22T14:53:22.305261,0.0548000680282712,0.012899981811642647,0.00870006624609232,0.025900080800056458,0.016200006939470768,0.000700005330145359,0.004300032742321491,0,0.02629996743053198,0.000700005330145359,0,0.002600019797682762,68.78125
220,2025-10-22T14:53:22.305261,0.05380006041377783,0.012699980288743973,0.00870006624609232,0.025600078515708447,0.015999889001250267,0.000700005330145359,0.004300032742321491,0,0.025699962861835957,0.000600004568696022,0,0.002500019036233425,68.78125
221,2025-10-22T14:53:22.305261,0.05370005965232849,0.0127000967040658,0.008600065484642982,0.025600078515708447,0.015900004655122757,0.000700005330145359,0.004200031980872154,0,0.02559996210038662,0.000700005330145359,0,0.002500019036233425,68.78125
222,2025-10-22T14:53:22.305261,0.05409994628280401,0.01300009898841381,0.00870006624609232,0.02589996438473463,0.015900004655122757,0.000700005330145359,0.004200031980872154,0,0.02559996210038662,0.000800006091594696,0,0.002600019797682762,68.78125
223,2025-10-22T14:53:22.305261,0.054299947805702686,0.01279998105019331,0.00879995059221983,0.025799963623285294,0.015900004655122757,0.000700005330145359,0.004299916326999664,0,0.02589996438473463,0.000700005330145359,0,0.002600019797682762,68.78125
224,2025-10-22T14:53:22.305261,0.053999945521354675,0.012999982573091984,0.008699949830770493,0.025799963623285294,0.01580000389367342,0.000600004568696022,0.004199915565550327,0,0.02559996210038662,0.000700005330145359,0,0.002600019797682762,68.78125
225,2025-10-22T14:53:22.305261,0.05540007259696722,0.01300009898841381,0.008600065484642982,0.02580008003860712,0.015900004655122757,0.0006998889148235321,0.005200039595365524,0,0.026999972760677338,0.000700005330145359,0,0.002600019797682762,68.78515625
226,2025-10-22T14:53:22.305261,0.054200063459575176,0.012900098226964474,0.008800067007541656,0.025900080800056458,0.015900004655122757,0.000700005330145359,0.004100031219422817,0,0.025699962861835957,0.000700005330145359,0,0.002600019797682762,68.78515625
227,2025-10-22T14:53:22.305261,0.05409994628280401,0.012800097465515137,0.008600065484642982,0.02559996210038662,0.01580000389367342,0.000700005330145359,0.004300032742321491,0,0.02589996438473463,0.000700005330145359,0,0.002600019797682762,68.78515625
228,2025-10-22T14:53:22.305261,0.05440006498247385,0.01279998105019331,0.008600065484642982,0.02580008003860712,0.016000005416572094,0.000700005330145359,0.004400033503770828,0,0.025999965146183968,0.000700005330145359,0,0.002600019797682762,68.7890625
229,2025-10-22T14:53:22.305261,0.05440006498247385,0.0127000967040658,0.008600065484642982,0.025600078515708447,0.016000005416572094,0.0006998889148235321,0.004400033503770828,0,0.02619996666908264,0.000700005330145359,0,0.002600019797682762,68.7890625
230,2025-10-22T14:53:22.305261,0.05389994475990534,0.012899981811642647,0.008599949069321156,0.025699962861835957,0.01580000389367342,0.000600004568696022,0.004299916326999664,0,0.02559996210038662,0.000700005330145359,0,0.002600019797682762,68.7890625
231,2025-10-22T14:53:22.305261,0.053699943237006664,0.012599979527294636,0.008499948307871819,0.025399960577487946,0.016000005416572094,0.000600004568696022,0.004199915565550327,0,0.025799963623285294,0.000700005330145359,0,0.002500019036233425,68.7890625
232,2025-10-22T14:53:22.305261,0.05419994704425335,0.012899981811642647,0.00879995059221983,0.02589996438473463,0.01580000389367342,0.000700005330145359,0.004199915565550327,0,0.025799963623285294,0.000700005330145359,0,0.002500019036233425,68.7890625
233,2025-10-22T14:53:22.305261,0.056299963034689426,0.012899981811642647,0.008499948307871819,0.02559996210038662,0.015900004655122757,0.002700020559132099,0.004299916326999664,0,0.028099981136620045,0.000700005330145359,0,0.002600019797682762,68.7890625
234,2025-10-22T14:53:22.305261,0.054299947805702686,0.012699980288743973,0.008499948307871819,0.025499961338937283,0.016200006939470768,0.000700005330145359,0.004399917088449001,0,0.02619996666908264,0.000700005330145359,0,0.002600019797682762,68.7890625
235,2025-10-22T14:53:22.305261,0.0540000619366765,0.012899981811642647,0.008599949069321156,0.025699962861835957,0.015900004655122757,0.000700005330145359,0.004200031980872154,0,0.025600078515708447,0.000700005330145359,0,0.002700020559132099,68.7890625
236,2025-10-22T14:53:22.305261,0.05759997293353081,0.01279998105019331,0.008499948307871819,0.02559996210038662,0.019200029782950878,0.000700005330145359,0.004200031980872154,0,0.02929999027401209,0.000700005330145359,0,0.002700020559132099,68.796875
237,2025-10-22T14:53:22.305261,0.05389994475990534,0.012599979527294636,0.008599949069321156,0.025399960577487946,0.015900004655122757,0.000700005330145359,0.004299916326999664,0,0.02589996438473463,0.000700005330145359,0,0.002600019797682762,68.796875
238,2025-10-22T14:53:22.305261,0.06130000110715628,0.0127000967040658,0.015099998563528061,0.032100011594593525,0.016600009985268116,0.000600004568696022,0.004300032742321491,0,0.02650008536875248,0.000700005330145359,0,0.002699904143810272,68.8046875
239,2025-10-22T14:53:22.305261,0.05389994475990534,0.012599979527294636,0.008699949830770493,0.02559996210038662,0.016000005416572094,0.000700005330145359,0.004200031980872154,0,0.02580008003860712,0.000600004568696022,0,0.002499902620911598,68.8046875
240,2025-10-22T14:53:22.305261,0.05430018063634634,0.012899981811642647,0.008600065484642982,0.02580008003860712,0.016200006939470768,0.000700005330145359,0.004200031980872154,0,0.02580008003860712,0.000700005330145359,0,0.002700020559132099,68.8046875
241,2025-10-22T14:53:22.305261,0.0540000619366765,0.012599979527294636,0.008500064723193645,0.02550007775425911,0.015999889001250267,0.000700005330145359,0.004200031980872154,0,0.02589996438473463,0.000700005330145359,0,0.002600019797682762,68.8046875
242,2025-10-22T14:53:22.305261,0.053900061175227165,0.012800097465515137,0.008500064723193645,0.02550007775425911,0.01610000617802143,0.0006998889148235321,0.004200031980872154,0,0.02589996438473463,0.000700005330145359,0,0.002500019036233425,68.8046875
243,2025-10-22T14:53:22.305261,0.05409994628280401,0.012699980288743973,0.008599949069321156,0.025399960577487946,0.01610000617802143,0.000700005330145359,0.004199915565550327,0,0.026099965907633305,0.000700005330145359,0,0.002600019797682762,68.8046875
244,2025-10-22T14:53:22.305261,0.05439994856715202,0.012999982573091984,0.008699949830770493,0.025999965146183968,0.01610000617802143,0.000600004568696022,0.004199915565550327,0,0.02589996438473463,0.000700005330145359,0,0.002500019036233425,68.8046875
245,2025-10-22T14:53:22.305261,0.054299947805702686,0.01279998105019331,0.008599949069321156,0.02559996210038662,0.015900004655122757,0.000700005330145359,0.004200031980872154,0,0.025999965146183968,0.000800006091594696,0,0.002700020559132099,68.8046875
246,2025-10-22T14:53:22.305261,0.053799943998456,0.01279998105019331,0.008599949069321156,0.025699962861835957,0.015900004655122757,0.000700005330145359,0.004200031980872154,0,0.025600078515708447,0.000700005330145359,0,0.002499902620911598,68.8046875
247,2025-10-22T14:53:22.305261,0.053999945521354675,0.01279998105019331,0.008699949830770493,0.02559996210038662,0.015900004655122757,0.000700005330145359,0.004199915565550327,0,0.02589996438473463,0.000600004568696022,0,0.002500019036233425,68.80859375
248,2025-10-22T14:53:22.305261,0.054299947805702686,0.01300009898841381,0.008600065484642982,0.02589996438473463,0.016000005416572094,0.0006998889148235321,0.004200031980872154,0,0.025799963623285294,0.000700005330145359,0,0.002600019797682762,68.8125
249,2025-10-22T14:53:22.305261,0.053999945521354675,0.01279998105019331,0.008499948307871819,0.02559996210038662,0.015900004655122757,0.000700005330145359,0.004199915565550327,0,0.02589996438473463,0.000700005330145359,0,0.002500019036233425,68.8125
250,2025-10-22T14:53:22.305261,0.05439994856715202,0.012900098226964474,0.008600065484642982,0.025799963623285294,0.01610000617802143,0.000700005330145359,0.004200031980872154,0,0.025999965146183968,0.000700005330145359,0,0.002600019797682762,68.8125
251,2025-10-22T14:53:22.305261,0.054200063459575176,0.012800097465515137,0.008500064723193645,0.025700079277157784,0.016000005416572094,0.000700005330145359,0.004300032742321491,0,0.02589996438473463,0.000700005330145359,0,0.002600019797682762,68.8125
252,2025-10-22T14:53:22.305261,0.05410006269812584,0.012899981811642647,0.008600065484642982,0.025700079277157784,0.016000005416572094,0.000700005330145359,0.004300032742321491,0,0.025799963623285294,0.000700005330145359,0,0.002600019797682762,68.8125
253,2025-10-22T14:53:22.305261,0.05470006726682186,0.01309998333454132,0.008600065484642982,0.026099965907633305,0.016000005416572094,0.000700005330145359,0.004400033503770828,0,0.02610008232295513,0.000600004568696022,0,0.002500019036233425,68.8125
254,2025-10-22T14:53:22.305261,0.05460018292069435,0.01279998105019331,0.008500064723193645,0.025700079277157784,0.016000005416572094,0.000700005330145359,0.004800036549568176,0,0.026400084607303143,0.000700005330145359,0,0.002500019036233425,68.8125
255,2025-10-22T14:53:22.305261,0.057999975979328156,0.014599994756281376,0.008599949069321156,0.02759997732937336,0.017300015315413475,0.000700005330145359,0.004300032742321491,0,0.02750009298324585,0.000800006091594696,0,0.0028999056667089462,68.8125
256,2025-10-22T14:53:22.305261,0.054999953135848045,0.012999982573091984,0.00879995059221983,0.026099965907633305,0.016600009985268116,0.000700005330145359,0.004200031980872154,0,0.02629996743053198,0.000700005330145359,0,0.002600019797682762,68.8125
257,2025-10-22T14:53:22.305261,0.054600066505372524,0.012999982573091984,0.00879995059221983,0.025999965146183968,0.01610000617802143,0.000600004568696022,0.004200031980872154,0,0.02610008232295513,0.000700005330145359,0,0.002500019036233425,68.8125
258,2025-10-22T14:53:22.305261,0.054699950851500034,0.012899981811642647,0.008899951353669167,0.02619996666908264,0.016200006939470768,0.000600004568696022,0.004199915565550327,0,0.025999965146183968,0.000700005330145359,0,0.002500019036233425,68.81640625
259,2025-10-22T14:53:22.305261,0.05389994475990534,0.012699980288743973,0.008499948307871819,0.025399960577487946,0.01610000617802143,0.000700005330145359,0.004199915565550327,0,0.025999965146183968,0.000700005330145359,0,0.002500019036233425,68.81640625
260,2025-10-22T14:53:22.305261,0.054299947805702686,0.012899981811642647,0.008699949830770493,0.025699962861835957,0.01610000617802143,0.000700005330145359,0.004399917088449001,0,0.026099965907633305,0.000600004568696022,0,0.002500019036233425,68.81640625
261,2025-10-22T14:53:22.305261,0.05439994856715202,0.012999982573091984,0.008599949069321156,0.02589996438473463,0.01610000617802143,0.000700005330145359,0.004299916326999664,0,0.02589996438473463,0.000700005330145359,0,0.002600019797682762,68.81640625
262,2025-10-22T14:53:22.305261,3.539599943906069,0.012900098226964474,3.370200050994754,3.4025999484583735,0.09310001041740179,0.001700012944638729,0.019299914129078388,0,0.1305999467149377,0.001900014467537403,0,0.006400048732757568,68.8203125
263,2025-10-22T14:53:22.323092,0.10459998156875372,0.032100011594593525,0.015300000086426735,0.05409994628280401,0.03170000854879618,0.000800006091594696,0.008899951353669167,0,0.04710000939667225,0.000900006853044033,0,0.003400025889277458,68.8203125
264,2025-10-22T14:53:22.324093,0.06180000491440296,0.014999997802078724,0.0100000761449337,0.029399991035461426,0.018400023691356182,0.000700005330145359,0.005100038833916187,0,0.0295999925583601,0.000800006091594696,0,0.002800021320581436,68.8203125
265,2025-10-22T14:53:22.324093,0.06749993190169334,0.014199991710484028,0.009599956683814526,0.02819998189806938,0.01810002140700817,0.000700005330145359,0.00500003807246685,0,0.028999987989664078,0.000800006091594696,0,0.010299962013959885,68.82421875
266,2025-10-22T14:53:22.324093,0.05949998740106821,0.013899989426136017,0.009499955922365189,0.027799978852272034,0.017900019884109497,0.000700005330145359,0.00500003807246685,0,0.028999987989664078,0.000800006091594696,0,0.002700020559132099,68.82421875
267,2025-10-22T14:53:22.324093,0.05880009848624468,0.013899989426136017,0.009200070053339005,0.027400092221796513,0.017999904230237007,0.000700005330145359,0.004900037311017513,0,0.028699985705316067,0.000800006091594696,0,0.002700020559132099,68.82421875
268,2025-10-22T14:53:22.324093,0.06180000491440296,0.013899989426136017,0.009199953638017178,0.027699978090822697,0.020600040443241596,0.0006998889148235321,0.004800036549568176,0,0.031400006264448166,0.000800006091594696,0,0.002700020559132099,68.83203125
269,2025-10-22T14:53:22.324093,0.06379990372806787,0.01580000389367342,0.009300070814788342,0.0295999925583601,0.017600017599761486,0.003800028935074806,0.004700035788118839,0,0.0315000070258975,0.000800006091594696,0,0.002699904143810272,68.83203125
270,2025-10-22T14:53:22.325090,0.05759997293353081,0.01370010431855917,0.009100069291889668,0.02719997428357601,0.017300015315413475,0.000700005330145359,0.004700035788118839,0,0.027799978852272034,0.000700005330145359,0,0.002600019797682762,68.83203125
271,2025-10-22T14:53:22.325090,0.05689996760338545,0.013399985618889332,0.008899951353669167,0.026699970476329327,0.0171000137925148,0.000700005330145359,0.004499917849898338,0,0.027399975806474686,0.000700005330145359,0,0.002800021320581436,68.83203125
272,2025-10-22T14:53:22.325090,0.056600081734359264,0.013599987141788006,0.009100069291889668,0.027000089175999165,0.01680001150816679,0.000700005330145359,0.004500034265220165,0,0.027000089175999165,0.000700005330145359,0,0.002599903382360935,68.83203125
273,2025-10-22T14:53:22.325090,0.05639996379613876,0.013399985618889332,0.008899951353669167,0.026699970476329327,0.016900012269616127,0.000800006091594696,0.004399917088449001,0,0.026999972760677338,0.000700005330145359,0,0.002700020559132099,68.83203125
274,2025-10-22T14:53:22.325090,0.055900076404213905,0.013100099749863148,0.008800067007541656,0.026400084607303143,0.016600009985268116,0.000600004568696022,0.004500034265220165,0,0.026799971237778664,0.000700005330145359,0,0.002700020559132099,68.83203125
275,2025-10-22T14:53:22.325090,0.05829997826367617,0.013199984095990658,0.008699949830770493,0.026399968191981316,0.01910002902150154,0.000700005330145359,0.004499917849898338,0,0.02929999027401209,0.000700005330145359,0,0.002600019797682762,68.8359375
276,2025-10-22T14:53:22.326090,0.055200071074068546,0.013199984095990658,0.008600065484642982,0.02610008232295513,0.016399892047047615,0.000700005330145359,0.004300032742321491,0,0.026399968191981316,0.000700005330145359,0,0.002700020559132099,68.8359375
277,2025-10-22T14:53:22.326090,0.05509995389729738,0.012999982573091984,0.00870006624609232,0.02619996666908264,0.016300007700920105,0.000700005330145359,0.004400033503770828,0,0.026300083845853806,0.000700005330145359,0,0.002599903382360935,68.8359375
278,2025-10-22T14:53:22.326090,0.05489995237439871,0.013199984095990658,0.00879995059221983,0.02619996666908264,0.016300007700920105,0.000700005330145359,0.004300032742321491,0,0.026099965907633305,0.000600004568696022,0,0.002600019797682762,68.8359375
279,2025-10-22T14:53:22.326090,0.05479995161294937,0.012999982573091984,0.00879995059221983,0.026099965907633305,0.01610000617802143,0.000700005330145359,0.004399917088449001,0,0.026099965907633305,0.000700005330145359,0,0.002600019797682762,68.8359375
280,2025-10-22T14:53:22.326090,0.05889998283237219,0.012999982573091984,0.008599949069321156,0.02589996438473463,0.020200037397444248,0.000800006091594696,0.004400033503770828,0,0.030399998649954796,0.000700005330145359,0,0.002600019797682762,68.83984375
281,2025-10-22T14:53:22.326090,0.054900068789720535,0.01309998333454132,0.00870006624609232,0.02620008308440447,0.016300007700920105,0.000700005330145359,0.004300032742321491,0,0.026099965907633305,0.000700005330145359,0,0.002600019797682762,68.83984375
282,2025-10-22T14:53:22.327090,0.055999960750341415,0.013199984095990658,0.00879995059221983,0.026699970476329327,0.016200006939470768,0.000700005330145359,0.004300032742321491,0,0.02650008536875248,0.0006998889148235321,0,0.0027999049052596092,68.83984375
283,2025-10-22T14:53:22.327090,0.054999953135848045,0.012999982573091984,0.008899951353669167,0.02619996666908264,0.01610000617802143,0.000700005330145359,0.004400033503770828,0,0.02610008232295513,0.000700005330145359,0,0.002699904143810272,68.83984375
284,2025-10-22T14:53:22.327090,0.054999953135848045,0.01309998333454132,0.008699949830770493,0.026099965907633305,0.016300007700920105,0.000700005330145359,0.004299916326999664,0,0.02629996743053198,0.000700005330145359,0,0.002600019797682762,68.84375
285,2025-10-22T14:53:22.327090,0.05439994856715202,0.012899981811642647,0.008699949830770493,0.025699962861835957,0.016200006939470768,0.000700005330145359,0.004399917088449001,0,0.026099965907633305,0.000700005330145359,0,0.002600019797682762,68.84375
286,2025-10-22T14:53:22.327090,0.05449994932860136,0.01279998105019331,0.00879995059221983,0.02589996438473463,0.01610000617802143,0.000700005330145359,0.004299916326999664,0,0.026099965907633305,0.000700005330145359,0,0.002500019036233425,68.84375
287,2025-10-22T14:53:22.327090,0.05430006422102451,0.012999982573091984,0.008600065484642982,0.02580008003860712,0.01610000617802143,0.000700005330145359,0.004200031980872154,0,0.025999965146183968,0.000700005330145359,0,0.002500019036233425,68.84765625
288,2025-10-22T14:53:22.327090,0.05700020119547844,0.015400000847876072,0.008800067007541656,0.028300099074840546,0.016200006939470768,0.000700005330145359,0.004300032742321491,0,0.02610008232295513,0.000600004568696022,0,0.002600019797682762,68.84765625
289,2025-10-22T14:53:22.328088,0.05539995618164539,0.012899981811642647,0.008499948307871819,0.02559996210038662,0.016300007700920105,0.000700005330145359,0.005299923941493034,0,0.02729997504502535,0.000800006091594696,0,0.002500019036233425,68.8515625
290,2025-10-22T14:53:22.328088,0.0545999500900507,0.01309998333454132,0.00879995059221983,0.026099965907633305,0.01610000617802143,0.000700005330145359,0.004199915565550327,0,0.025999965146183968,0.000600004568696022,0,0.002500019036233425,68.8515625
291,2025-10-22T14:53:22.328088,0.0545999500900507,0.012999982573091984,0.00879995059221983,0.025999965146183968,0.016000005416572094,0.000700005330145359,0.004399917088449001,0,0.025999965146183968,0.000700005330145359,0,0.002600019797682762,68.8515625
292,2025-10-22T14:53:22.328088,0.054299947805702686,0.012899981811642647,0.008699949830770493,0.02589996438473463,0.01610000617802143,0.000700005330145359,0.004299916326999664,0,0.02589996438473463,0.000700005330145359,0,0.002500019036233425,68.8515625
293,2025-10-22T14:53:22.328088,0.05509995389729738,0.01279998105019331,0.00909995287656784,0.02629996743053198,0.016200006939470768,0.000600004568696022,0.004399917088449001,0,0.02619996666908264,0.000700005330145359,0,0.002600019797682762,68.8515625
294,2025-10-22T14:53:22.328088,0.054900068789720535,0.012999982573091984,0.008800067007541656,0.025900080800056458,0.016200006939470768,0.000700005330145359,0.004400033503770828,0,0.026399968191981316,0.000700005330145359,0,0.002600019797682762,68.85546875
295,2025-10-22T14:53:22.329099,0.05519995465874672,0.013199984095990658,0.00879995059221983,0.02619996666908264,0.016300007700920105,0.000700005330145359,0.004400033503770828,0,0.026400084607303143,0.000700005330145359,0,0.002599903382360935,68.85546875
296,2025-10-22T14:53:22.329099,0.0735999783501029,0.018000020645558834,0.01279998105019331,0.03620004281401634,0.02159993164241314,0.000800006091594696,0.006300047971308231,0,0.03450002986937761,0.000900006853044033,0,0.0028999056667089462,68.85546875
297,2025-10-22T14:53:22.329099,0.0752998748794198,0.020400038920342922,0.011899974197149277,0.037199934013187885,0.022699940018355846,0.000800006091594696,0.006400048732757568,0,0.03530003596097231,0.000800006091594696,0,0.0027999049052596092,68.85546875
298,2025-10-22T14:53:22.329099,0.06029999349266291,0.01409999094903469,0.009399955160915852,0.027999980375170708,0.019000028260052204,0.000700005330145359,0.00500003807246685,0,0.029699993319809437,0.000800006091594696,0,0.002600019797682762,68.85546875
299,2025-10-22T14:53:22.329099,0.058699981309473515,0.01400010660290718,0.009300070814788342,0.027499976567924023,0.01789990346878767,0.000800006091594696,0.004800036549568176,0,0.028499984182417393,0.000700005330145359,0,0.002700020559132099,68.85546875
300,2025-10-22T14:53:22.329099,0.06360001862049103,0.01379998866468668,0.009400071576237679,0.027700094506144524,0.022499938495457172,0.000800006091594696,0.004800036549568176,0,0.033199903555214405,0.000800006091594696,0,0.002700020559132099,68.859375
301,2025-10-22T14:53:22.329099,0.14319992624223232,0.08780008647590876,0.01279998105019331,0.10649999603629112,0.02180004958063364,0.000700005330145359,0.00609993003308773,0,0.03379990812391043,0.000700005330145359,0,0.002900022082030773,68.859375
302,2025-10-22T14:53:22.329099,0.1012999564409256,0.027099973522126675,0.017400016076862812,0.05140004213899374,0.031100003980100155,0.000900006853044033,0.00870006624609232,0,0.04650000482797623,0.000900006853044033,0,0.0033999094739556313,68.86328125
303,2025-10-22T14:53:22.331702,0.06230000872164965,0.014999997802078724,0.01009996049106121,0.029799994081258774,0.019000028260052204,0.000800006091594696,0.004799920134246349,0,0.029799994081258774,0.000700005330145359,0,0.002700020559132099,68.86328125
304,2025-10-22T14:53:22.331702,0.05779997445642948,0.013499986380338669,0.009499955922365189,0.02729997504502535,0.01750001683831215,0.000700005330145359,0.004599918611347675,0,0.02789997961372137,0.000700005330145359,0,0.002600019797682762,68.86328125
305,2025-10-22T14:53:22.331702,0.05650008097290993,0.01309998333454132,0.009100069291889668,0.026600086130201817,0.017099897377192974,0.000700005330145359,0.004500034265220165,0,0.02729997504502535,0.000800006091594696,0,0.002600019797682762,68.86328125
306,2025-10-22T14:53:22.331702,0.05609996151179075,0.013199984095990658,0.008899951353669167,0.02659996971487999,0.01680001150816679,0.000700005330145359,0.004499917849898338,0,0.026899971999228,0.000700005330145359,0,0.002600019797682762,68.86328125
307,2025-10-22T14:53:22.331702,0.055900076404213905,0.01309998333454132,0.009100069291889668,0.02650008536875248,0.01659989356994629,0.000700005330145359,0.004400033503770828,0,0.026799971237778664,0.000700005330145359,0,0.002600019797682762,68.86328125
308,2025-10-22T14:53:22.331702,0.05789997521787882,0.01309998333454132,0.008899951353669167,0.02629996743053198,0.01650000922381878,0.000600004568696022,0.006499933078885078,0,0.02889998722821474,0.000700005330145359,0,0.002700020559132099,68.86328125
309,2025-10-22T14:53:22.332700,0.058699981309473515,0.01300009898841381,0.00870006624609232,0.025999965146183968,0.016600009985268116,0.00400003045797348,0.004500034265220165,0,0.030099996365606785,0.000700005330145359,0,0.002600019797682762,68.86328125
310,2025-10-22T14:53:22.332700,0.055299955420196056,0.012999982573091984,0.00879995059221983,0.026099965907633305,0.01650000922381878,0.000700005330145359,0.004399917088449001,0,0.02659996971487999,0.000700005330145359,0,0.002600019797682762,68.8671875
311,2025-10-22T14:53:22.332700,0.055200071074068546,0.012999982573091984,0.00870006624609232,0.02610008232295513,0.016400008462369442,0.000600004568696022,0.004400033503770828,0,0.026399968191981316,0.000700005330145359,0,0.002700020559132099,68.87109375
312,2025-10-22T14:53:22.332700,0.055699958465993404,0.013199984095990658,0.008899951353669167,0.026399968191981316,0.01650000922381878,0.000700005330145359,0.004499917849898338,0,0.026699970476329327,0.000800006091594696,0,0.002600019797682762,68.875
313,2025-10-22T14:53:22.332700,0.05549995694309473,0.012899981811642647,0.008599949069321156,0.02589996438473463,0.01680001150816679,0.000700005330145359,0.004500034265220165,0,0.026999972760677338,0.000700005330145359,0,0.002600019797682762,68.875
314,2025-10-22T14:53:22.332700,0.05500006955116987,0.012800097465515137,0.00870006624609232,0.02580008003860712,0.01650000922381878,0.000600004568696022,0.004500034265220165,0,0.026699970476329327,0.000700005330145359,0,0.002500019036233425,68.875
315,2025-10-22T14:53:22.333698,0.05519995465874672,0.012999982573091984,0.00870006624609232,0.025999965146183968,0.01650000922381878,0.000700005330145359,0.004400033503770828,0,0.026700086891651154,0.000700005330145359,0,0.002499902620911598,68.875
316,2025-10-22T14:53:22.333698,0.054699950851500034,0.012899981811642647,0.008699949830770493,0.02589996438473463,0.01610000617802143,0.000800006091594696,0.004500034265220165,0,0.02620008308440447,0.0006998889148235321,0,0.002599903382360935,68.875
317,2025-10-22T14:53:22.333698,0.054299947805702686,0.012899981811642647,0.008599949069321156,0.025499961338937283,0.016300007700920105,0.000600004568696022,0.004400033503770828,0,0.02620008308440447,0.000700005330145359,0,0.002599903382360935,68.875
318,2025-10-22T14:53:22.333698,0.05489995237439871,0.01309998333454132,0.008699949830770493,0.025999965146183968,0.016300007700920105,0.000700005330145359,0.004400033503770828,0,0.026300083845853806,0.000700005330145359,0,0.002599903382360935,68.875
319,2025-10-22T14:53:22.333698,0.05449994932860136,0.01279998105019331,0.008599949069321156,0.025499961338937283,0.016300007700920105,0.000600004568696022,0.004300032742321491,0,0.026300083845853806,0.000800006091594696,0,0.002699904143810272,68.875
320,2025-10-22T14:53:22.333698,0.054999953135848045,0.01309998333454132,0.00879995059221983,0.02619996666908264,0.016300007700920105,0.000600004568696022,0.004299916326999664,0,0.02629996743053198,0.000700005330145359,0,0.002500019036233425,68.87890625
321,2025-10-22T14:53:22.333698,0.05719996988773346,0.01479999627918005,0.00879995059221983,0.027999980375170708,0.016400008462369442,0.000700005330145359,0.004399917088449001,0,0.02659996971487999,0.000700005330145359,0,0.002600019797682762,68.87890625
322,2025-10-22T14:53:22.334697,0.05479995161294937,0.012999982573091984,0.008899951353669167,0.025999965146183968,0.016200006939470768,0.000600004568696022,0.004300032742321491,0,0.02629996743053198,0.000700005330145359,0,0.002500019036233425,68.87890625
323,2025-10-22T14:53:22.334697,0.05879998207092285,0.01279998105019331,0.012199976481497288,0.02929999027401209,0.016999896615743637,0.000700005330145359,0.004400033503770828,0,0.026999972760677338,0.000700005330145359,0,0.002500019036233425,68.8828125
324,2025-10-22T14:53:22.334697,0.0548000680282712,0.01309998333454132,0.008500064723193645,0.026000081561505795,0.016299891285598278,0.000600004568696022,0.004300032742321491,0,0.02619996666908264,0.000700005330145359,0,0.002600019797682762,68.8828125
325,2025-10-22T14:53:22.334697,0.0540000619366765,0.012699980288743973,0.008600065484642982,0.025600078515708447,0.016200006939470768,0.000700005330145359,0.004300032742321491,0,0.02589996438473463,0.000700005330145359,0,0.002500019036233425,68.8828125
326,2025-10-22T14:53:22.334697,0.05450006574392319,0.012800097465515137,0.00900006853044033,0.026000081561505795,0.015900004655122757,0.000700005330145359,0.004400033503770828,0,0.02589996438473463,0.000700005330145359,0,0.002600019797682762,68.8828125
327,2025-10-22T14:53:22.334697,0.05430006422102451,0.0127000967040658,0.008500064723193645,0.02550007775425911,0.01610000617802143,0.0006998889148235321,0.004400033503770828,0,0.02619996666908264,0.000800006091594696,0,0.002600019797682762,68.8828125
328,2025-10-22T14:53:22.335697,0.05450006574392319,0.012999982573091984,0.008800067007541656,0.026000081561505795,0.01610000617802143,0.000700005330145359,0.004300032742321491,0,0.025999965146183968,0.000700005330145359,0,0.002500019036233425,68.8828125
329,2025-10-22T14:53:22.335697,0.054900068789720535,0.012899981811642647,0.008500064723193645,0.025600078515708447,0.01650000922381878,0.000700005330145359,0.004600035026669502,0,0.026699970476329327,0.000700005330145359,0,0.002600019797682762,68.8828125
330,2025-10-22T14:53:22.335697,0.0545999500900507,0.012899981811642647,0.00870006624609232,0.025799963623285294,0.016200006939470768,0.000700005330145359,0.004400033503770828,0,0.02620008308440447,0.000700005330145359,0,0.002599903382360935,68.88671875
331,2025-10-22T14:53:22.335697,0.054299947805702686,0.012899981811642647,0.008500064723193645,0.02559996210038662,0.016200006939470768,0.000600004568696022,0.004300032742321491,0,0.02620008308440447,0.000700005330145359,0,0.002499902620911598,68.88671875
