tick_id,timestamp,total_ms,api_receive_ms,indicator_update_ms,signal_eval_ms,position_mgmt_ms,logging_ms,csv_write_ms,dataframe_ops_ms,queue_ops_ms,memory_mb,cpu_percent
359,2025-10-22T14:08:08.136315,2.1715000038966537,0.0,1.8875000532716513,0.10520010255277157,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
360,2025-10-22T14:08:08.139257,2.07290006801486,0.0,1.8128000665456057,0.09840005077421665,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
361,2025-10-22T14:08:08.142083,2.4362000403925776,0.0,2.087000058963895,0.11220003943890333,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
362,2025-10-22T14:08:08.145259,2.0854000467807055,0.0,1.819099998101592,0.09730004239827394,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
363,2025-10-22T14:08:08.148090,2.0772001007571816,0.0,1.8079000292345881,0.10870001278817654,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
364,2025-10-22T14:08:08.150976,2.412599977105856,0.0,2.0526000298559666,0.11459994129836559,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
365,2025-10-22T14:08:08.154149,2.5357999838888645,0.0,1.8207000102847815,0.5394999170675874,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
366,2025-10-22T14:08:08.157880,2.70690000616014,0.0,2.3424000246450305,0.13189995661377907,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
367,2025-10-22T14:08:08.161351,2.1505000768229365,0.0,1.8755999626591802,0.10140007361769676,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
368,2025-10-22T14:08:08.164290,2.212399966083467,0.0,1.934999949298799,0.11319993063807487,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
369,2025-10-22T14:08:08.167949,13.670600019395351,0.0,13.18200002424419,0.12960005551576614,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
370,2025-10-22T14:08:08.182453,3.3610000973567367,0.0,3.03869997151196,0.12880004942417145,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
371,2025-10-22T14:08:08.186616,3.5418999614194036,0.0,2.8669999446719885,0.17309992108494043,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
372,2025-10-22T14:08:08.191192,2.1271000150591135,0.0,1.853400026448071,0.09959994349628687,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
373,2025-10-22T14:08:08.194077,2.0834000315517187,0.0,1.8112000543624163,0.09810004848986864,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
374,2025-10-22T14:08:08.196909,2.2888999665156007,0.0,2.0064000273123384,0.1110999146476388,0.0,0.0,0.0,0.0,0.0,67.5703125,0.0
375,2025-10-22T14:08:08.199941,2.105999970808625,0.0,1.8430999480187893,0.09889993816614151,0.0,0.0,0.0,0.0,0.0,67.57421875,0.0
376,2025-10-22T14:08:08.202802,3.24780005030334,0.0,2.9192999936640263,0.12919993605464697,0.0,0.0,0.0,0.0,0.0,67.57421875,0.0
377,2025-10-22T14:08:08.206995,2.6426000986248255,0.0,2.3269999073818326,0.14020001981407404,0.0,0.0,0.0,0.0,0.0,67.57421875,97.7
378,2025-10-22T14:08:08.210417,2.18410009983927,0.0,1.9178000511601567,0.098800053820014,0.0,0.0,0.0,0.0,0.0,67.57421875,0.0
379,2025-10-22T14:08:08.213358,2.4968000361695886,0.0,2.2075000451877713,0.1159000676125288,0.0,0.0,0.0,0.0,0.0,67.57421875,0.0
380,2025-10-22T14:08:08.216642,2.2071999264881015,0.0,1.9243999850004911,0.10760000441223383,0.0,0.0,0.0,0.0,0.0,67.57421875,0.0
381,2025-10-22T14:08:08.219976,2.3987999884411693,0.0,2.0070000318810344,0.1677001127973199,0.0,0.0,0.0,0.0,0.0,67.57421875,0.0
382,2025-10-22T14:08:08.223185,2.7372000040486455,0.0,2.446700003929436,0.11909997556358576,0.0,0.0,0.0,0.0,0.0,67.57421875,104.2
383,2025-10-22T14:08:08.226754,2.1428000181913376,0.0,1.8776999786496162,0.09999994654208422,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
384,2025-10-22T14:08:08.229659,2.3731000255793333,0.0,2.0954000065103173,0.11349993292242289,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
385,2025-10-22T14:08:08.232786,2.1073000971227884,0.0,1.8490999937057495,0.09790004696696997,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
386,2025-10-22T14:08:08.235650,2.113300026394427,0.0,1.8521000165492296,0.09719992522150278,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
387,2025-10-22T14:08:08.238513,2.2667000303044915,0.0,1.9801999442279339,0.11709996033459902,0.0,0.0,0.0,0.0,0.0,67.578125,97.7
388,2025-10-22T14:08:08.241551,2.114600036293268,0.0,1.8538000294938684,0.0977999297901988,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
389,2025-10-22T14:08:08.244414,2.4392999475821853,0.0,2.1106000058352947,0.11540006380528212,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
390,2025-10-22T14:08:08.247599,2.0687999203801155,0.0,1.808999921195209,0.09830005001276731,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
391,2025-10-22T14:08:08.250422,2.062999992631376,0.0,1.8048000056296587,0.09709992446005344,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
392,2025-10-22T14:08:08.253235,2.3178000701591372,0.0,2.0449000876396894,0.11140003334730864,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
393,2025-10-22T14:08:08.256307,2.3304999340325594,0.0,2.018700004555285,0.12290000449866056,0.0,0.0,0.0,0.0,0.0,67.578125,97.7
394,2025-10-22T14:08:08.259364,2.150900079868734,0.0,1.8610999686643481,0.1066999975591898,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
395,2025-10-22T14:08:08.262259,2.1425000159069896,0.0,1.851900015026331,0.10599999222904444,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
396,2025-10-22T14:08:08.265178,2.0833000307902694,0.0,1.8130999524146318,0.09929994121193886,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
397,2025-10-22T14:08:08.268007,2.0716000581160188,0.0,1.8047000048682094,0.09590003173798323,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
398,2025-10-22T14:08:08.270853,2.077899989672005,0.0,1.8152000848203897,0.09790004696696997,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
399,2025-10-22T14:08:08.273694,2.075799973681569,0.0,1.8068000208586454,0.09650003630667925,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
400,2025-10-22T14:08:08.276512,2.213599975220859,0.0,1.931699924170971,0.11110003106296062,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
401,2025-10-22T14:08:08.279820,2.507900004275143,0.0,2.1085001062601805,0.12340000830590725,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
402,2025-10-22T14:08:08.283136,2.139699994586408,0.0,1.8709000432863832,0.10290008503943682,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
403,2025-10-22T14:08:08.286051,2.4088999489322305,0.0,2.081100014038384,0.1137999352067709,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
404,2025-10-22T14:08:08.289218,2.0781001076102257,0.0,1.818799995817244,0.0996000599116087,0.0,0.0,0.0,0.0,0.0,67.578125,0.0
405,2025-10-22T14:08:08.292051,2.0797000033780932,0.0,1.8109000520780683,0.10720000136643648,0.0,0.0,0.0,0.0,0.0,67.58203125,0.0
406,2025-10-22T14:08:08.294931,6.044300040230155,0.0,4.673900082707405,0.1957999775186181,0.0,0.0,0.0,0.0,0.0,67.58203125,0.0
407,2025-10-22T14:08:08.302103,5.577399977482855,0.0,5.007299943827093,0.2229000674560666,0.0,0.0,0.0,0.0,0.0,67.58203125,0.0
408,2025-10-22T14:08:08.309185,2.813400002196431,0.0,2.4404999567195773,0.11030002497136593,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
409,2025-10-22T14:08:08.312815,2.167099970392883,0.0,1.891900086775422,0.10170007590204477,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
410,2025-10-22T14:08:08.315761,2.108599990606308,0.0,1.8439999548718333,0.09830005001276731,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
411,2025-10-22T14:08:08.318627,2.1123000187799335,0.0,1.838000025600195,0.10179996024817228,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
412,2025-10-22T14:08:08.321505,2.336100093089044,0.0,2.0123000722378492,0.11100003030151129,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
413,2025-10-22T14:08:08.324607,3.466299967840314,0.0,3.174099954776466,0.12439989950507879,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
414,2025-10-22T14:08:08.328881,2.4567999644204974,0.0,2.0990000339224935,0.11700007598847151,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
415,2025-10-22T14:08:08.332138,2.2592999739572406,0.0,1.9661999540403485,0.12190011329948902,0.0,0.0,0.0,0.0,0.0,67.58984375,97.7
416,2025-10-22T14:08:08.335202,2.183699980378151,0.0,1.919299946166575,0.1004999503493309,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
417,2025-10-22T14:08:08.338142,2.3551000049337745,0.0,2.0661000162363052,0.11409993749111891,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
418,2025-10-22T14:08:08.341261,2.563699963502586,0.0,2.203800017014146,0.1129999291151762,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
419,2025-10-22T14:08:08.344593,3.010700107552111,0.0,2.6944000273942947,0.14610006473958492,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
420,2025-10-22T14:08:08.348396,2.370000001974404,0.0,2.0816000178456306,0.11659995652735233,0.0,0.0,0.0,0.0,0.0,67.58984375,104.2
421,2025-10-22T14:08:08.351640,2.2224000422284007,0.0,1.9348000641912222,0.10790000669658184,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
422,2025-10-22T14:08:08.354643,2.136099967174232,0.0,1.8717000493779778,0.10040006600320339,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
423,2025-10-22T14:08:08.357541,2.369199995882809,0.0,2.0900999661535025,0.1148000592365861,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
424,2025-10-22T14:08:08.360667,2.8101999778300524,0.0,2.5201999815180898,0.12720003724098206,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
425,2025-10-22T14:08:08.364289,2.8194000478833914,0.0,2.5106999091804028,0.12229999992996454,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
426,2025-10-22T14:08:08.367918,2.144400030374527,0.0,1.8653000006452203,0.10379997547715902,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
427,2025-10-22T14:08:08.370827,2.094700001180172,0.0,1.8301000818610191,0.09980006143450737,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
428,2025-10-22T14:08:08.373683,2.3929999442771077,0.0,2.094700001180172,0.13450009282678366,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
429,2025-10-22T14:08:08.376833,2.1083999890834093,0.0,1.8484999891370535,0.09949994273483753,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
430,2025-10-22T14:08:08.379699,2.1985999774187803,0.0,1.8342999974265695,0.19379996228963137,0.0,0.0,0.0,0.0,0.0,67.58984375,0.0
431,2025-10-22T14:08:08.382645,2.2501000203192234,0.0,1.957800006493926,0.10460009798407555,0.0,0.0,0.0,0.0,0.0,67.58984375,97.7
432,2025-10-22T14:08:08.385673,2.2296999813988805,0.0,1.9489000551402569,0.10539998766034842,0.0,0.0,0.0,0.0,0.0,67.59375,0.0
433,2025-10-22T14:08:08.388685,2.462300006300211,0.0,2.161500044167042,0.10689999908208847,0.0,0.0,0.0,0.0,0.0,67.59375,0.0
434,2025-10-22T14:08:08.391919,2.091199974529445,0.0,1.8265999387949705,0.10039994958788157,0.0,0.0,0.0,0.0,0.0,67.59375,0.0
435,2025-10-22T14:08:08.394771,2.0817999029532075,0.0,1.8186999950557947,0.09810004848986864,0.0,0.0,0.0,0.0,0.0,67.59375,0.0
436,2025-10-22T14:08:08.397607,2.4103999603539705,0.0,2.100000041536987,0.1265999162569642,0.0,0.0,0.0,0.0,0.0,67.59765625,0.0
437,2025-10-22T14:08:08.400803,2.1508000791072845,0.0,1.880900003015995,0.09990006219595671,0.0,0.0,0.0,0.0,0.0,67.59765625,0.0
438,2025-10-22T14:08:08.403708,2.0831000292673707,0.0,1.8096000421792269,0.11180003639310598,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
439,2025-10-22T14:08:08.406559,2.095300005748868,0.0,1.8263000529259443,0.1015000743791461,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
440,2025-10-22T14:08:08.409414,2.0601999713107944,0.0,1.8031999934464693,0.09749992750585079,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
441,2025-10-22T14:08:08.412225,2.134100068360567,0.0,1.8188999965786934,0.14359992928802967,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
442,2025-10-22T14:08:08.415131,2.0951000042259693,0.0,1.8255000468343496,0.10089995339512825,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
443,2025-10-22T14:08:08.417983,2.0676000276580453,0.0,1.8000000854954123,0.09740004315972328,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
444,2025-10-22T14:08:08.420794,2.261799992993474,0.0,1.9856999861076474,0.11170003563165665,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
445,2025-10-22T14:08:08.423804,2.0609000930562615,0.0,1.801400096155703,0.09850005153566599,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
446,2025-10-22T14:08:08.426643,2.4413999635726213,0.0,1.8097000429406762,0.4680000711232424,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
447,2025-10-22T14:08:08.430043,5.185800022445619,0.0,4.467400023713708,0.15550001990050077,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
448,2025-10-22T14:08:08.436085,2.547999960370362,0.0,2.1057999692857265,0.2576999831944704,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
449,2025-10-22T14:08:08.439825,2.471800078637898,0.0,2.1307000424712896,0.11720007751137018,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
450,2025-10-22T14:08:08.443101,2.233100007288158,0.0,1.958400011062622,0.10529998689889908,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
451,2025-10-22T14:08:08.446109,4.423199919983745,0.0,2.623999956995249,0.13609998859465122,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
452,2025-10-22T14:08:08.451328,2.2415999555960298,0.0,1.9621000392362475,0.1066999975591898,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
453,2025-10-22T14:08:08.454341,2.7473000809550285,0.0,2.290199976414442,0.1218999968841672,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
454,2025-10-22T14:08:08.457876,2.193699940107763,0.0,1.9206000724807382,0.1061001094058156,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
455,2025-10-22T14:08:08.460847,2.389799919910729,0.0,2.107800100930035,0.11690007522702217,0.0,0.0,0.0,0.0,0.0,67.6015625,0.0
456,2025-10-22T14:08:08.464009,2.139099990017712,0.0,1.8749999580904841,0.09989994578063488,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
457,2025-10-22T14:08:08.467422,3.437999985180795,0.0,2.6539000682532787,0.14530005864799023,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
458,2025-10-22T14:08:08.471810,2.430900000035763,0.0,2.097700024023652,0.11270004324615002,0.0,0.0,0.0,0.0,0.0,67.60546875,104.2
459,2025-10-22T14:08:08.475024,2.1865000016987324,0.0,1.9175000488758087,0.10269996710121632,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
460,2025-10-22T14:08:08.477978,2.7218000032007694,0.0,2.420300035737455,0.12280000373721123,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
461,2025-10-22T14:08:08.481504,2.1732000168412924,0.0,1.9024000503122807,0.10339997243136168,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
462,2025-10-22T14:08:08.484429,2.624599961563945,0.0,2.28899996727705,0.16789999790489674,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
463,2025-10-22T14:08:08.488572,3.0213999561965466,0.0,2.6230999501422048,0.1409000251442194,0.0,0.0,0.0,0.0,0.0,67.60546875,97.7
464,2025-10-22T14:08:08.492400,3.7134999874979258,0.0,2.11130001116544,1.4272999251261353,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
465,2025-10-22T14:08:08.497011,5.905100028030574,0.0,2.3669999791309237,3.2868999987840652,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
466,2025-10-22T14:08:08.503987,3.0463000293821096,0.0,2.3175000678747892,0.14150002971291542,0.0,0.0,0.0,0.0,0.0,67.60546875,97.7
467,2025-10-22T14:08:08.515088,4.940300015732646,0.0,4.375299904495478,0.14030002057552338,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
468,2025-10-22T14:08:08.520915,2.4301999947056174,0.0,2.1052000811323524,0.1086000120267272,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
469,2025-10-22T14:08:08.524134,2.243799972347915,0.0,1.9159999210387468,0.12990005780011415,0.0,0.0,0.0,0.0,0.0,67.60546875,0.0
470,2025-10-22T14:08:08.528037,8.59189999755472,0.0,5.834899959154427,1.6296000685542822,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
471,2025-10-22T14:08:08.537581,2.396999974735081,0.0,2.029399969615042,0.11970009654760361,0.0,0.0,0.0,0.0,0.0,67.61328125,97.7
472,2025-10-22T14:08:08.540764,2.306099981069565,0.0,2.0216000266373158,0.11570006608963013,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
473,2025-10-22T14:08:08.543830,2.075499971397221,0.0,1.8130999524146318,0.09889993816614151,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
474,2025-10-22T14:08:08.548327,8.524900069460273,0.0,7.8629000345245,0.12560002505779266,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
475,2025-10-22T14:08:08.558128,2.4385000579059124,0.0,2.064900007098913,0.11459994129836559,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
476,2025-10-22T14:08:08.561325,2.112400019541383,0.0,1.8480999860912561,0.09730004239827394,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
477,2025-10-22T14:08:08.564190,2.218300011008978,0.0,1.8269999418407679,0.21440000273287296,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
478,2025-10-22T14:08:08.567256,6.2541000079363585,0.0,2.6058999355882406,0.14739995822310448,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
479,2025-10-22T14:08:08.574332,2.7775000780820847,0.0,2.196099958382547,0.3494999837130308,0.0,0.0,0.0,0.0,0.0,67.61328125,0.0
480,2025-10-22T14:08:08.577929,2.244999981485307,0.0,1.941199996508658,0.10520010255277157,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
481,2025-10-22T14:08:08.580941,2.3096000077202916,0.0,2.0219000289216638,0.11070002801716328,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
482,2025-10-22T14:08:08.583994,2.086100052110851,0.0,1.812600065022707,0.09929994121193886,0.0,0.0,0.0,0.0,0.0,67.6171875,97.7
483,2025-10-22T14:08:08.586832,7.943699951283634,0.0,7.634700043126941,0.13349996879696846,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
484,2025-10-22T14:08:08.595580,2.67580000218004,0.0,2.2122999653220177,0.22770010400563478,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
485,2025-10-22T14:08:08.599051,2.6670999359339476,0.0,2.2661000257357955,0.12890005018562078,0.0,0.0,0.0,0.0,0.0,67.6171875,104.2
486,2025-10-22T14:08:08.602500,2.482099924236536,0.0,2.152399974875152,0.12560002505779266,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
487,2025-10-22T14:08:08.605741,6.737200077623129,0.0,6.389699992723763,0.12610002886503935,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
488,2025-10-22T14:08:08.613267,2.8037000447511673,0.0,2.4950000224635005,0.13130006846040487,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
489,2025-10-22T14:08:08.616870,2.1042999578639865,0.0,1.8387000309303403,0.09860005229711533,0.0,0.0,0.0,0.0,0.0,67.6171875,97.7
490,2025-10-22T14:08:08.619738,2.08020000718534,0.0,1.8105999333783984,0.09700004011392593,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
491,2025-10-22T14:08:08.622559,2.0954000065103173,0.0,1.824099919758737,0.10059995111078024,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
492,2025-10-22T14:08:08.625409,6.749499938450754,0.0,6.0257000150159,0.13509998098015785,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
493,2025-10-22T14:08:08.632995,2.322200103662908,0.0,2.0259000593796372,0.10090006981045008,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
494,2025-10-22T14:08:08.636081,2.221799921244383,0.0,1.894499990157783,0.16120006330311298,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
495,2025-10-22T14:08:08.639078,2.22979998216033,0.0,1.9459999166429043,0.1050999853760004,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
496,2025-10-22T14:08:08.642036,2.2318001138046384,0.0,1.9376999698579311,0.10369997471570969,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
497,2025-10-22T14:08:08.644975,2.3520999820902944,0.0,2.057200064882636,0.10210007894784212,0.0,0.0,0.0,0.0,0.0,67.6171875,104.2
498,2025-10-22T14:08:08.648049,2.642700099386275,0.0,2.1262000082060695,0.1218999968841672,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
499,2025-10-22T14:08:08.651682,2.2129000863060355,0.0,1.9338000565767288,0.10329997166991234,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
500,2025-10-22T14:08:08.654624,2.256199950352311,0.0,1.958400011062622,0.10740000288933516,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
501,2025-10-22T14:08:08.658126,2.418500022031367,0.0,2.077599987387657,0.11999998241662979,0.0,0.0,0.0,0.0,0.0,67.6171875,0.0
502,2025-10-22T14:08:08.661304,2.352299983613193,0.0,2.0484999986365438,0.11169991921633482,0.0,0.0,0.0,0.0,0.0,67.62109375,0.0
503,2025-10-22T14:08:08.664391,2.2075000451877713,0.0,1.9285999005660415,0.10699999984353781,0.0,0.0,0.0,0.0,0.0,67.62109375,0.0
504,2025-10-22T14:08:08.667329,4.149600048549473,0.0,3.8226000033318996,0.13229995965957642,0.0,0.0,0.0,0.0,0.0,67.62109375,0.0
505,2025-10-22T14:08:08.672254,2.3878999054431915,0.0,2.087599947117269,0.11160003487020731,0.0,0.0,0.0,0.0,0.0,67.625,0.0
506,2025-10-22T14:08:08.675417,3.875100053846836,0.0,2.4859000695869327,0.13529998250305653,0.0,0.0,0.0,0.0,0.0,67.625,0.0
507,2025-10-22T14:08:08.680049,2.2775999968871474,0.0,1.9876000005751848,0.10980002116411924,0.0,0.0,0.0,0.0,0.0,67.625,104.2
508,2025-10-22T14:08:08.683077,2.2414999548345804,0.0,1.9443000201135874,0.10569998994469643,0.0,0.0,0.0,0.0,0.0,67.625,0.0
509,2025-10-22T14:08:08.686034,2.4142999900504947,0.0,2.015199977904558,0.14680007006973028,0.0,0.0,0.0,0.0,0.0,67.625,0.0
510,2025-10-22T14:08:08.689343,6.608399911783636,0.0,6.1663000378757715,0.15970005188137293,0.0,0.0,0.0,0.0,0.0,67.625,0.0
511,2025-10-22T14:08:08.696747,2.435099915601313,0.0,2.132299938239157,0.10880001354962587,0.0,0.0,0.0,0.0,0.0,67.625,97.7
512,2025-10-22T14:08:08.699980,2.180999959819019,0.0,1.8925999756902456,0.11149991769343615,0.0,0.0,0.0,0.0,0.0,67.625,0.0
513,2025-10-22T14:08:08.702961,2.1522000897675753,0.0,1.8700999207794666,0.10519998613744974,0.0,0.0,0.0,0.0,0.0,67.625,0.0
514,2025-10-22T14:08:08.705893,2.3117000237107277,0.0,2.0221000304445624,0.11539994738996029,0.0,0.0,0.0,0.0,0.0,67.625,0.0
515,2025-10-22T14:08:08.709407,4.585399990901351,0.0,2.878700033761561,0.13399997260421515,0.0,0.0,0.0,0.0,0.0,67.625,97.7
516,2025-10-22T14:08:08.714860,2.214199979789555,0.0,1.9403999904170632,0.10199996177107096,0.0,0.0,0.0,0.0,0.0,67.625,0.0
517,2025-10-22T14:08:08.717845,2.966500003822148,0.0,2.5955999735742807,0.19360007718205452,0.0,0.0,0.0,0.0,0.0,67.625,0.0
518,2025-10-22T14:08:08.721599,2.441600081510842,0.0,2.089899964630604,0.12280000373721123,0.0,0.0,0.0,0.0,0.0,67.625,0.0
519,2025-10-22T14:08:08.724978,2.3385999957099557,0.0,2.0388999255374074,0.1308999489992857,0.0,0.0,0.0,0.0,0.0,67.625,104.2
520,2025-10-22T14:08:08.728079,4.373400006443262,0.0,3.9383999537676573,0.12959993910044432,0.0,0.0,0.0,0.0,0.0,67.625,0.0
521,2025-10-22T14:08:08.733469,2.563200076110661,0.0,2.1981000900268555,0.12560002505779266,0.0,0.0,0.0,0.0,0.0,67.62890625,0.0
522,2025-10-22T14:08:08.736804,2.1618999307975173,0.0,1.8958000000566244,0.10069995187222958,0.0,0.0,0.0,0.0,0.0,67.62890625,0.0
523,2025-10-22T14:08:08.739728,2.18990002758801,0.0,1.8724000547081232,0.15419989358633757,0.0,0.0,0.0,0.0,0.0,67.62890625,0.0
524,2025-10-22T14:08:08.742675,2.2225999273359776,0.0,1.8892999505624175,0.15700003132224083,0.0,0.0,0.0,0.0,0.0,67.62890625,0.0
525,2025-10-22T14:08:08.745667,2.1196999587118626,0.0,1.8578000599518418,0.10010006371885538,0.0,0.0,0.0,0.0,0.0,67.62890625,0.0
526,2025-10-22T14:08:08.748544,2.9546000296249986,0.0,2.6497000362724066,0.14080002438277006,0.0,0.0,0.0,0.0,0.0,67.62890625,0.0
527,2025-10-22T14:08:08.752293,2.219699905253947,0.0,1.944200019352138,0.10569998994469643,0.0,0.0,0.0,0.0,0.0,67.62890625,0.0
528,2025-10-22T14:08:08.755293,2.2107999539002776,0.0,1.9334000535309315,0.10489998385310173,0.0,0.0,0.0,0.0,0.0,67.62890625,0.0
529,2025-10-22T14:08:08.758278,2.270099939778447,0.0,1.977000036276877,0.10920001659542322,0.0,0.0,0.0,0.0,0.0,67.6328125,0.0
530,2025-10-22T14:08:08.761291,2.219200017862022,0.0,1.9417000003159046,0.10560010559856892,0.0,0.0,0.0,0.0,0.0,67.6328125,0.0
531,2025-10-22T14:08:08.764280,2.3062999825924635,0.0,2.0212000235915184,0.11089991312474012,0.0,0.0,0.0,0.0,0.0,67.6328125,0.0
532,2025-10-22T14:08:08.767337,2.550399978645146,0.0,2.2594000911340117,0.11659995652735233,0.0,0.0,0.0,0.0,0.0,67.6328125,0.0
533,2025-10-22T14:08:08.770652,2.11130001116544,0.0,1.8455000827088952,0.09950005915015936,0.0,0.0,0.0,0.0,0.0,67.6328125,0.0
534,2025-10-22T14:08:08.773527,2.368499990552664,0.0,2.088799956254661,0.11729996185749769,0.0,0.0,0.0,0.0,0.0,67.63671875,0.0
535,2025-10-22T14:08:08.776652,2.0785999950021505,0.0,1.8195000011473894,0.09720004163682461,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
536,2025-10-22T14:08:08.779489,2.075200085528195,0.0,1.8075000261887908,0.09710004087537527,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
