tick_id,timestamp,total_ms,api_receive_ms,indicator_update_ms,signal_eval_ms,position_mgmt_ms,logging_ms,csv_write_ms,dataframe_ops_ms,queue_ops_ms,memory_mb,cpu_percent
359,2025-10-22T14:16:25.802515,2.0791999995708466,0.0,1.8118999432772398,0.09620003402233124,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
360,2025-10-22T14:16:25.805338,2.076999982818961,0.0,1.8083000322803855,0.0977999297901988,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
361,2025-10-22T14:16:25.808154,2.2282000863924623,0.0,1.9331000512465835,0.10439998004585505,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
362,2025-10-22T14:16:25.811135,2.3532999912276864,0.0,2.060999977402389,0.1167000737041235,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
363,2025-10-22T14:16:25.814254,2.3104000138118863,0.0,2.0210000220686197,0.11929997708648443,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
364,2025-10-22T14:16:25.817347,2.783999894745648,0.0,1.8492999952286482,0.7585999555885792,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
365,2025-10-22T14:16:25.821058,2.3104000138118863,0.0,1.968699973076582,0.11570006608963013,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
366,2025-10-22T14:16:25.824136,2.5000000605359674,0.0,2.1419000113382936,0.12340000830590725,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
367,2025-10-22T14:16:25.827383,2.0970000186935067,0.0,1.8267999403178692,0.10219996329396963,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
368,2025-10-22T14:16:25.830239,2.094099996611476,0.0,1.8209000118076801,0.09839993435889482,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
369,2025-10-22T14:16:25.833074,2.132499939762056,0.0,1.8663000082597136,0.10290008503943682,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
370,2025-10-22T14:16:25.835967,2.1944999461993575,0.0,1.9212999613955617,0.09769992902874947,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
371,2025-10-22T14:16:25.838928,5.261600017547607,0.0,3.844499937258661,0.20589993800967932,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
372,2025-10-22T14:16:25.845231,3.3001000992953777,0.0,2.799500012770295,0.242499983869493,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
373,2025-10-22T14:16:25.849378,2.2287999745458364,0.0,1.8822000129148364,0.15750003512948751,0.0,0.0,0.0,0.0,0.0,67.71875,104.2
374,2025-10-22T14:16:25.852368,2.3947000736370683,0.0,2.112200018018484,0.11710007674992085,0.0,0.0,0.0,0.0,0.0,67.71875,0.0
375,2025-10-22T14:16:25.855539,6.204900098964572,0.0,5.905200028792024,0.13070006389170885,0.0,0.0,0.0,0.0,0.0,67.72265625,0.0
376,2025-10-22T14:16:25.862548,2.174900029785931,0.0,1.8921000882983208,0.09950005915015936,0.0,0.0,0.0,0.0,0.0,67.72265625,0.0
377,2025-10-22T14:16:25.865483,2.1086999913677573,0.0,1.833599992096424,0.09860005229711533,0.0,0.0,0.0,0.0,0.0,67.72265625,0.0
378,2025-10-22T14:16:25.868341,2.0870999433100224,0.0,1.8153999699279666,0.09720004163682461,0.0,0.0,0.0,0.0,0.0,67.72265625,0.0
379,2025-10-22T14:16:25.871169,2.0904999691993,0.0,1.818199991248548,0.09749992750585079,0.0,0.0,0.0,0.0,0.0,67.72265625,0.0
380,2025-10-22T14:16:25.873999,2.101199934259057,0.0,1.8230999121442437,0.10059995111078024,0.0,0.0,0.0,0.0,0.0,67.72265625,0.0
381,2025-10-22T14:16:25.876866,2.68759997561574,0.0,2.1866000024601817,0.1257999101653695,0.0,0.0,0.0,0.0,0.0,67.72265625,0.0
382,2025-10-22T14:16:25.880347,2.5793000822886825,0.0,2.2809000220149755,0.1202999847009778,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
383,2025-10-22T14:16:25.883697,2.1425000159069896,0.0,1.8611999694257975,0.09979994501918554,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
384,2025-10-22T14:16:25.886590,2.153199980966747,0.0,1.879999996162951,0.09770004544407129,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
385,2025-10-22T14:16:25.889506,2.2135000908747315,0.0,1.9286000169813633,0.10619999375194311,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
386,2025-10-22T14:16:25.892470,2.41199997253716,0.0,2.1172999404370785,0.1175999641418457,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
387,2025-10-22T14:16:25.895640,3.3780999947339296,0.0,3.0704999808222055,0.13860000763088465,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
388,2025-10-22T14:16:25.899821,2.1507999626919627,0.0,1.8797999946400523,0.09979994501918554,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
389,2025-10-22T14:16:25.902732,3.2077000942081213,0.0,1.851600012741983,1.172299962490797,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
390,2025-10-22T14:16:25.906802,2.334900083951652,0.0,2.0006000995635986,0.112400040961802,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
391,2025-10-22T14:16:25.909912,2.1427000174298882,0.0,1.878799987025559,0.09999994654208422,0.0,0.0,0.0,0.0,0.0,67.7265625,97.7
392,2025-10-22T14:16:25.913137,2.7219000039622188,0.0,2.263300004415214,0.13289996422827244,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
393,2025-10-22T14:16:25.917569,6.896800012327731,0.0,4.655500059016049,1.9243999850004911,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
394,2025-10-22T14:16:25.925526,2.53800000064075,0.0,2.146200044080615,0.12609991244971752,0.0,0.0,0.0,0.0,0.0,67.7265625,104.2
395,2025-10-22T14:16:25.928840,2.705999999307096,0.0,2.40620004478842,0.11979998089373112,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
396,2025-10-22T14:16:25.932345,2.112700021825731,0.0,1.842800062149763,0.09830005001276731,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
397,2025-10-22T14:16:25.935206,4.037600010633469,0.0,3.52790008764714,0.12970005627721548,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
398,2025-10-22T14:16:25.944056,3.0453000217676163,0.0,2.4690000573173165,0.13430009130388498,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
399,2025-10-22T14:16:25.947909,2.826599986292422,0.0,2.509400015696883,0.12890005018562078,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
400,2025-10-22T14:16:25.951536,2.1336000645533204,0.0,1.8584999488666654,0.10179996024817228,0.0,0.0,0.0,0.0,0.0,67.7265625,0.0
401,2025-10-22T14:16:25.954819,3.514599986374378,0.0,1.9355000695213675,1.3563999673351645,0.0,0.0,0.0,0.0,0.0,67.73046875,97.7
402,2025-10-22T14:16:25.959285,4.602400003932416,0.0,2.8779999120160937,0.125400023534894,0.0,0.0,0.0,0.0,0.0,67.73046875,0.0
403,2025-10-22T14:16:25.964681,2.155900001525879,0.0,1.8800999969244003,0.09710004087537527,0.0,0.0,0.0,0.0,0.0,67.73046875,0.0
404,2025-10-22T14:16:25.967590,2.088200068101287,0.0,1.814599963836372,0.09710004087537527,0.0,0.0,0.0,0.0,0.0,67.73046875,0.0
405,2025-10-22T14:16:25.970420,2.0891999593004584,0.0,1.8180999904870987,0.09590003173798323,0.0,0.0,0.0,0.0,0.0,67.73046875,0.0
406,2025-10-22T14:16:25.973243,2.838200074620545,0.0,2.3817000910639763,0.125400023534894,0.0,0.0,0.0,0.0,0.0,67.73046875,104.2
407,2025-10-22T14:16:25.977183,6.257500033825636,0.0,5.097399931401014,0.14489993918687105,0.0,0.0,0.0,0.0,0.0,67.734375,0.0
408,2025-10-22T14:16:25.984286,2.3415000177919865,0.0,2.0342000061646104,0.11859997175633907,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
409,2025-10-22T14:16:25.987406,2.142000012099743,0.0,1.8650999991223216,0.09810004848986864,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
410,2025-10-22T14:16:25.990294,2.0744000794366,0.0,1.803399994969368,0.09850005153566599,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
411,2025-10-22T14:16:25.993114,2.0753999706357718,0.0,1.803999999538064,0.09899993892759085,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
412,2025-10-22T14:16:25.995931,5.7487000012770295,0.0,4.197799949906766,1.2289999285712838,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
413,2025-10-22T14:16:26.002571,4.482900025323033,0.0,2.1369000896811485,2.08170001860708,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
414,2025-10-22T14:16:26.008021,3.743099980056286,0.0,2.0830000285059214,1.395300030708313,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
415,2025-10-22T14:16:26.014264,5.553900031372905,0.0,2.1570000099018216,3.0797000508755445,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
416,2025-10-22T14:16:26.020707,9.930500062182546,0.0,8.247699937783182,1.353299943730235,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
417,2025-10-22T14:16:26.031550,4.301700042560697,0.0,2.046799985691905,1.9961000652983785,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
418,2025-10-22T14:16:26.036890,5.252499948255718,0.0,3.638399997726083,1.3361000455915928,0.0,0.0,0.0,0.0,0.0,67.73828125,97.7
419,2025-10-22T14:16:26.045583,4.32179996278137,0.0,3.7480000173673034,0.13329996727406979,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
420,2025-10-22T14:16:26.050909,2.331599942408502,0.0,2.0342000061646104,0.10720000136643648,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
421,2025-10-22T14:16:26.053972,2.4426999734714627,0.0,2.09349999204278,0.11800008360296488,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
422,2025-10-22T14:16:26.057171,5.847700056619942,0.0,5.526000051759183,0.13719999697059393,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
423,2025-10-22T14:16:26.063855,2.878099912777543,0.0,2.453800057992339,0.12089998926967382,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
424,2025-10-22T14:16:26.067526,2.2459999890998006,0.0,1.9595999037846923,0.10559998918324709,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
425,2025-10-22T14:16:26.070510,2.2267999593168497,0.0,1.929400023072958,0.10309997014701366,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
426,2025-10-22T14:16:26.073444,2.215299988165498,0.0,1.9221999682486057,0.10199996177107096,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
427,2025-10-22T14:16:26.076364,4.648800007998943,0.0,4.3249999871477485,0.13719999697059393,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
428,2025-10-22T14:16:26.081985,2.518499968573451,0.0,2.139699994586408,0.11889997404068708,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
429,2025-10-22T14:16:26.085265,2.3387999972328544,0.0,2.0178999984636903,0.12649991549551487,0.0,0.0,0.0,0.0,0.0,67.73828125,0.0
430,2025-10-22T14:16:26.088367,2.33070005197078,0.0,2.0170999923720956,0.11470005847513676,0.0,0.0,0.0,0.0,0.0,67.7421875,0.0
431,2025-10-22T14:16:26.091408,2.216199995018542,0.0,1.918699941597879,0.10469998233020306,0.0,0.0,0.0,0.0,0.0,67.7421875,0.0
432,2025-10-22T14:16:26.094333,3.2010999275371432,0.0,2.8115001041442156,0.13179995585232973,0.0,0.0,0.0,0.0,0.0,67.7421875,0.0
433,2025-10-22T14:16:26.098725,2.7209999971091747,0.0,2.1957000717520714,0.1268000341951847,0.0,0.0,0.0,0.0,0.0,67.7421875,0.0
434,2025-10-22T14:16:26.102283,2.2377000423148274,0.0,1.9413999980315566,0.10649999603629112,0.0,0.0,0.0,0.0,0.0,67.7421875,0.0
435,2025-10-22T14:16:26.105234,2.220299909822643,0.0,1.9230999751016498,0.10519998613744974,0.0,0.0,0.0,0.0,0.0,67.7421875,0.0
436,2025-10-22T14:16:26.108160,2.224600058980286,0.0,1.9198000663891435,0.11360005009919405,0.0,0.0,0.0,0.0,0.0,67.74609375,0.0
437,2025-10-22T14:16:26.111091,2.3419999051839113,0.0,2.037899917922914,0.11100003030151129,0.0,0.0,0.0,0.0,0.0,67.74609375,0.0
438,2025-10-22T14:16:26.114157,2.2083999356254935,0.0,1.930000027641654,0.10649999603629112,0.0,0.0,0.0,0.0,0.0,67.75,0.0
439,2025-10-22T14:16:26.117096,2.8888999950140715,0.0,2.5646999711170793,0.12710003647953272,0.0,0.0,0.0,0.0,0.0,67.75,0.0
440,2025-10-22T14:16:26.120739,2.2754999808967113,0.0,1.981999957934022,0.10910001583397388,0.0,0.0,0.0,0.0,0.0,67.75,0.0
441,2025-10-22T14:16:26.123746,2.22100003156811,0.0,1.9241999834775925,0.10469998233020306,0.0,0.0,0.0,0.0,0.0,67.75,0.0
442,2025-10-22T14:16:26.126678,3.792600007727742,0.0,1.9308000337332487,1.666500000283122,0.0,0.0,0.0,0.0,0.0,67.75,0.0
443,2025-10-22T14:16:26.131338,2.525900024920702,0.0,2.1407000022009015,0.12410001363605261,0.0,0.0,0.0,0.0,0.0,67.75,97.7
444,2025-10-22T14:16:26.134618,2.343700034543872,0.0,2.0197000121697783,0.11579995043575764,0.0,0.0,0.0,0.0,0.0,67.75,0.0
445,2025-10-22T14:16:26.137716,2.2691000485792756,0.0,1.9758000271394849,0.10559998918324709,0.0,0.0,0.0,0.0,0.0,67.75,0.0
446,2025-10-22T14:16:26.140702,2.2095999447628856,0.0,1.9169000443071127,0.10619999375194311,0.0,0.0,0.0,0.0,0.0,67.75,0.0
447,2025-10-22T14:16:26.143623,2.2054000291973352,0.0,1.9139000214636326,0.10449998080730438,0.0,0.0,0.0,0.0,0.0,67.75,0.0
448,2025-10-22T14:16:26.146533,2.218300011008978,0.0,1.9229999743402004,0.10590010788291693,0.0,0.0,0.0,0.0,0.0,67.75,104.2
449,2025-10-22T14:16:26.150508,4.585299990139902,0.0,4.0828000055626035,0.1680999994277954,0.0,0.0,0.0,0.0,0.0,67.75,0.0
450,2025-10-22T14:16:26.156337,6.283299997448921,0.0,5.902600008994341,0.14920008834451437,0.0,0.0,0.0,0.0,0.0,67.75,0.0
451,2025-10-22T14:16:26.163496,2.365600084885955,0.0,2.0262000616639853,0.10100007057189941,0.0,0.0,0.0,0.0,0.0,67.75,0.0
452,2025-10-22T14:16:26.166576,2.773100044578314,0.0,2.461700001731515,0.12729992158710957,0.0,0.0,0.0,0.0,0.0,67.75,0.0
453,2025-10-22T14:16:26.170117,2.1159000461921096,0.0,1.8312999745830894,0.09999994654208422,0.0,0.0,0.0,0.0,0.0,67.75,0.0
454,2025-10-22T14:16:26.172948,2.091099973767996,0.0,1.8122000619769096,0.09750004392117262,0.0,0.0,0.0,0.0,0.0,67.75390625,0.0
455,2025-10-22T14:16:26.175737,2.0801000064238906,0.0,1.802799990400672,0.09579991456121206,0.0,0.0,0.0,0.0,0.0,67.75390625,0.0
456,2025-10-22T14:16:26.178515,4.9220999935641885,0.0,4.598599974997342,0.13429997488856316,0.0,0.0,0.0,0.0,0.0,67.75390625,104.2
457,2025-10-22T14:16:26.184382,2.7215000009164214,0.0,2.3163999430835247,0.125700025819242,0.0,0.0,0.0,0.0,0.0,67.75390625,0.0
458,2025-10-22T14:16:26.187897,2.128200023435056,0.0,1.8439999548718333,0.09920005686581135,0.0,0.0,0.0,0.0,0.0,67.75390625,0.0
459,2025-10-22T14:16:26.190733,2.102400059811771,0.0,1.8202000064775348,0.09630003478378057,0.0,0.0,0.0,0.0,0.0,67.75390625,0.0
460,2025-10-22T14:16:26.193533,2.0883000688627362,0.0,1.8106999341398478,0.09670003782957792,0.0,0.0,0.0,0.0,0.0,67.75390625,97.7
461,2025-10-22T14:16:26.196326,2.105599967762828,0.0,1.8173999851569533,0.09909993968904018,0.0,0.0,0.0,0.0,0.0,67.75390625,0.0
462,2025-10-22T14:16:26.199142,5.041800090111792,0.0,3.9091999642550945,0.13499998021870852,0.0,0.0,0.0,0.0,0.0,67.75390625,0.0
463,2025-10-22T14:16:26.204960,2.2381999297067523,0.0,1.9545000977814198,0.10080006904900074,0.0,0.0,0.0,0.0,0.0,67.7578125,0.0
464,2025-10-22T14:16:26.207917,2.1049000788480043,0.0,1.8227000255137682,0.09630003478378057,0.0,0.0,0.0,0.0,0.0,67.7578125,0.0
465,2025-10-22T14:16:26.210724,2.083399915136397,0.0,1.8037999980151653,0.09680003859102726,0.0,0.0,0.0,0.0,0.0,67.7578125,0.0
466,2025-10-22T14:16:26.213504,2.0927999867126346,0.0,1.8093000398948789,0.09739992674440145,0.0,0.0,0.0,0.0,0.0,67.7578125,0.0
467,2025-10-22T14:16:26.216300,2.787600038573146,0.0,2.3524999851360917,0.13479997869580984,0.0,0.0,0.0,0.0,0.0,67.7578125,0.0
468,2025-10-22T14:16:26.220195,2.727300045080483,0.0,2.248500008136034,0.1860000193119049,0.0,0.0,0.0,0.0,0.0,67.7578125,0.0
469,2025-10-22T14:16:26.223742,4.8099999548867345,0.0,4.4120000675320625,0.2101999707520008,0.0,0.0,0.0,0.0,0.0,67.7578125,0.0
470,2025-10-22T14:16:26.229320,2.7487000916153193,0.0,2.4271999718621373,0.12039998546242714,0.0,0.0,0.0,0.0,0.0,67.76171875,0.0
471,2025-10-22T14:16:26.232827,2.8762000147253275,0.0,2.5295999366790056,0.1357999863103032,0.0,0.0,0.0,0.0,0.0,67.76171875,0.0
472,2025-10-22T14:16:26.236499,5.4558999836444855,0.0,5.0530999433249235,0.1428999239578843,0.0,0.0,0.0,0.0,0.0,67.76171875,97.7
473,2025-10-22T14:16:26.242928,2.4290999863296747,0.0,2.064200001768768,0.10800000745803118,0.0,0.0,0.0,0.0,0.0,67.76171875,0.0
474,2025-10-22T14:16:26.246082,2.1232999861240387,0.0,1.84299994725734,0.09729992598295212,0.0,0.0,0.0,0.0,0.0,67.76171875,0.0
475,2025-10-22T14:16:26.248907,2.099800040014088,0.0,1.8213000148534775,0.0969000393524766,0.0,0.0,0.0,0.0,0.0,67.76171875,0.0
476,2025-10-22T14:16:26.251704,2.1204000804573298,0.0,1.8365000141784549,0.09770004544407129,0.0,0.0,0.0,0.0,0.0,67.76171875,0.0
477,2025-10-22T14:16:26.254526,2.154099987819791,0.0,1.8719000509008765,0.10039994958788157,0.0,0.0,0.0,0.0,0.0,67.76171875,97.7
478,2025-10-22T14:16:26.257387,2.1072999807074666,0.0,1.8263000529259443,0.09830005001276731,0.0,0.0,0.0,0.0,0.0,67.76171875,0.0
479,2025-10-22T14:16:26.260647,2.245499985292554,0.0,1.9145000260323286,0.11030002497136593,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
480,2025-10-22T14:16:26.263650,2.100599929690361,0.0,1.8196000019088387,0.09650003630667925,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
481,2025-10-22T14:16:26.266448,2.0770999835804105,0.0,1.7995999660342932,0.09799993131309748,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
482,2025-10-22T14:16:26.269222,2.083699917420745,0.0,1.8031999934464693,0.09709992446005344,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
483,2025-10-22T14:16:26.272001,2.076999982818961,0.0,1.7974000656977296,0.09789993055164814,0.0,0.0,0.0,0.0,0.0,67.765625,104.2
484,2025-10-22T14:16:26.274778,2.2554000606760383,0.0,1.9139000214636326,0.11090002954006195,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
485,2025-10-22T14:16:26.278065,2.282200031913817,0.0,1.8174999859184027,0.2831000601872802,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
486,2025-10-22T14:16:26.281114,2.661100006662309,0.0,2.326000016182661,0.12489990331232548,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
487,2025-10-22T14:16:26.284503,2.1030999487265944,0.0,1.824100036174059,0.09689992293715477,0.0,0.0,0.0,0.0,0.0,67.765625,97.7
488,2025-10-22T14:16:26.287315,2.086100052110851,0.0,1.8071000231429935,0.09760004468262196,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
489,2025-10-22T14:16:26.290099,3.7872999673709273,0.0,2.012500073760748,1.5516000567004085,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
490,2025-10-22T14:16:26.294843,4.973400034941733,0.0,2.04299995675683,2.657500095665455,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
491,2025-10-22T14:16:26.300716,7.433500024490058,0.0,5.044999998062849,2.079099998809397,0.0,0.0,0.0,0.0,0.0,67.765625,104.2
492,2025-10-22T14:16:26.309152,2.441000076942146,0.0,2.074299962259829,0.11779996566474438,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
493,2025-10-22T14:16:26.312364,2.787900040857494,0.0,2.4791000178083777,0.12910005170851946,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
494,2025-10-22T14:16:26.315936,2.1172999404370785,0.0,1.8451999640092254,0.10149995796382427,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
495,2025-10-22T14:16:26.319451,7.861100020818412,0.0,7.376299938187003,0.13299996498972178,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
496,2025-10-22T14:16:26.328127,2.1662000799551606,0.0,1.88770005479455,0.10149995796382427,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
497,2025-10-22T14:16:26.331055,2.105599967762828,0.0,1.828799955546856,0.09879993740469217,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
498,2025-10-22T14:16:26.333903,2.0881000673398376,0.0,1.8142000772058964,0.09870005305856466,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
499,2025-10-22T14:16:26.336737,2.0834000315517187,0.0,1.810500049032271,0.09720004163682461,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
500,2025-10-22T14:16:26.339561,4.933800082653761,0.0,4.5733998995274305,0.14160003047436476,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
501,2025-10-22T14:16:26.345914,2.853199956007302,0.0,2.380399964749813,0.11979998089373112,0.0,0.0,0.0,0.0,0.0,67.765625,0.0
502,2025-10-22T14:16:26.349602,2.1217999747022986,0.0,1.8518000142648816,0.09929994121193886,0.0,0.0,0.0,0.0,0.0,67.76953125,0.0
503,2025-10-22T14:16:26.352486,2.113300026394427,0.0,1.8364000134170055,0.09990006219595671,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
504,2025-10-22T14:16:26.355345,2.073700074106455,0.0,1.8115000566467643,0.09810004848986864,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
505,2025-10-22T14:16:26.358169,5.847399937920272,0.0,3.795800032094121,1.2466000625863671,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
506,2025-10-22T14:16:26.365110,3.2372999703511596,0.0,2.5587999261915684,0.1311999512836337,0.0,0.0,0.0,0.0,0.0,67.7734375,97.7
507,2025-10-22T14:16:26.370250,2.5674999924376607,0.0,2.215999993495643,0.13149995356798172,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
508,2025-10-22T14:16:26.373573,2.445699996314943,0.0,2.1123000187799335,0.1295000547543168,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
509,2025-10-22T14:16:26.376777,2.5878000305965543,0.0,2.2001999896019697,0.1281000440940261,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
510,2025-10-22T14:16:26.380192,6.305099930614233,0.0,5.913600092753768,0.13149995356798172,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
511,2025-10-22T14:16:26.387282,2.7573000406846404,0.0,2.371200011111796,0.1306000631302595,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
512,2025-10-22T14:16:26.390803,2.6461000088602304,0.0,2.2586999693885446,0.1311999512836337,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
513,2025-10-22T14:16:26.394218,3.495700075291097,0.0,3.0533999670296907,0.13319996651262045,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
514,2025-10-22T14:16:26.398502,3.0737000051885843,0.0,2.2354000248014927,0.5602999590337276,0.0,0.0,0.0,0.0,0.0,67.7734375,104.2
515,2025-10-22T14:16:26.402561,2.5154000613838434,0.0,2.1434000227600336,0.12039998546242714,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
516,2025-10-22T14:16:26.405884,2.3404000094160438,0.0,2.027300070039928,0.11300004553049803,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
517,2025-10-22T14:16:26.409016,2.226899960078299,0.0,1.9461000338196754,0.1047999830916524,0.0,0.0,0.0,0.0,0.0,67.7734375,97.7
518,2025-10-22T14:16:26.412000,2.999400021508336,0.0,2.6825000531971455,0.13810000382363796,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
519,2025-10-22T14:16:26.415792,2.3608000483363867,0.0,2.0551000488922,0.1086000120267272,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
520,2025-10-22T14:16:26.418889,2.2290999768301845,0.0,1.9299000268802047,0.10580010712146759,0.0,0.0,0.0,0.0,0.0,67.7734375,0.0
521,2025-10-22T14:16:26.422254,2.5299000553786755,0.0,2.154200104996562,0.13539998326450586,0.0,0.0,0.0,0.0,0.0,67.77734375,0.0
522,2025-10-22T14:16:26.425587,2.3002999369055033,0.0,1.9527000840753317,0.16709999181330204,0.0,0.0,0.0,0.0,0.0,67.77734375,104.2
523,2025-10-22T14:16:26.428626,2.2763999877497554,0.0,1.9239999819546938,0.15950005035847425,0.0,0.0,0.0,0.0,0.0,67.77734375,0.0
524,2025-10-22T14:16:26.431609,2.229499979875982,0.0,1.9304000306874514,0.10449998080730438,0.0,0.0,0.0,0.0,0.0,67.77734375,0.0
525,2025-10-22T14:16:26.434543,2.216599998064339,0.0,1.9230999751016498,0.10249996557831764,0.0,0.0,0.0,0.0,0.0,67.77734375,0.0
526,2025-10-22T14:16:26.437688,2.295200014486909,0.0,1.9811999518424273,0.11359993368387222,0.0,0.0,0.0,0.0,0.0,67.77734375,0.0
527,2025-10-22T14:16:26.440736,2.5777999544516206,0.0,2.2200000239536166,0.16080006025731564,0.0,0.0,0.0,0.0,0.0,67.78515625,97.7
528,2025-10-22T14:16:26.444198,2.4485000176355243,0.0,2.102399943396449,0.12119999155402184,0.0,0.0,0.0,0.0,0.0,67.78515625,0.0
529,2025-10-22T14:16:26.447367,2.228099969215691,0.0,1.9302000291645527,0.10579999070614576,0.0,0.0,0.0,0.0,0.0,67.78515625,0.0
530,2025-10-22T14:16:26.450312,2.238399931229651,0.0,1.944800023920834,0.10290008503943682,0.0,0.0,0.0,0.0,0.0,67.78515625,0.0
531,2025-10-22T14:16:26.453259,2.214199979789555,0.0,1.9206000724807382,0.10259996633976698,0.0,0.0,0.0,0.0,0.0,67.78515625,0.0
532,2025-10-22T14:16:26.456185,2.215299988165498,0.0,1.9254999933764338,0.1023999648168683,0.0,0.0,0.0,0.0,0.0,67.78515625,97.7
533,2025-10-22T14:16:26.459109,2.2277000825852156,0.0,1.9363999599590898,0.10429997928440571,0.0,0.0,0.0,0.0,0.0,67.78515625,0.0
534,2025-10-22T14:16:26.462515,2.292799996212125,0.0,1.9836999708786607,0.11310004629194736,0.0,0.0,0.0,0.0,0.0,67.78515625,0.0
535,2025-10-22T14:16:26.465551,2.225399948656559,0.0,1.9367000786587596,0.10200007818639278,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
536,2025-10-22T14:16:26.468485,2.2143999813124537,0.0,1.926700002513826,0.10250008199363947,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
537,2025-10-22T14:16:26.471406,2.2157999919727445,0.0,1.9272000063210726,0.10249996557831764,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
